cap_shape_surface,odor_capcolor,odor_freq,odor_poison_rate,label_num
flat_scaly,none|red,2776,0.031700287,0
flat_scaly,none|red,2776,0.031700287,0
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,none|brown,2776,0.031700287,0
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,none|gray,2776,0.031700287,0
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,none|cinnamon,2776,0.031700287,0
convex_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_smooth,foul|buff,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,none|gray,2776,0.031700287,0
convex_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,none|red,2776,0.031700287,0
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,none|gray,2776,0.031700287,0
convex_fibrous,foul|gray,1584,1.0,1
convex_fibrous,foul|gray,1584,1.0,1
flat_scaly,none|brown,2776,0.031700287,0
flat_fibrous,none|gray,2776,0.031700287,0
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_smooth,foul|buff,1584,1.0,1
flat_fibrous,none|red,2776,0.031700287,0
convex_scaly,none|gray,2776,0.031700287,0
convex_fibrous,creosote|gray,192,1.0,1
convex_fibrous,creosote|pink,192,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_smooth,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_smooth,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,none|red,2776,0.031700287,0
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_smooth,foul|white,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_smooth,foul|white,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_smooth,foul|buff,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_scaly,none|gray,2776,0.031700287,0
flat_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_fibrous,creosote|pink,192,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
knobbed_scaly,none|brown,2776,0.031700287,0
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,none|gray,2776,0.031700287,0
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,none|red,2776,0.031700287,0
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_smooth,foul|buff,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
bell_scaly,none|white,2776,0.031700287,1
flat_smooth,foul|buff,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_smooth,foul|white,1584,1.0,1
flat_scaly,none|gray,2776,0.031700287,0
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,none|red,2776,0.031700287,0
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,none|red,2776,0.031700287,0
flat_smooth,foul|buff,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
flat_scaly,none|brown,2776,0.031700287,0
flat_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,none|red,2776,0.031700287,0
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_smooth,creosote|gray,192,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_smooth,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_scaly,none|gray,2776,0.031700287,0
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,none|brown,2776,0.031700287,0
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_smooth,foul|white,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,none|brown,2776,0.031700287,0
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,none|cinnamon,2776,0.031700287,0
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_smooth,foul|gray,1584,1.0,1
convex_smooth,creosote|gray,192,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_smooth,foul|buff,1584,1.0,1
flat_smooth,none|white,2776,0.031700287,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,none|gray,2776,0.031700287,0
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,none|red,2776,0.031700287,0
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_fibrous,creosote|white,192,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_fibrous,creosote|gray,192,1.0,1
flat_smooth,foul|buff,1584,1.0,1
flat_fibrous,none|red,2776,0.031700287,0
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,none|gray,2776,0.031700287,0
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_smooth,foul|white,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,none|brown,2776,0.031700287,0
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_smooth,foul|white,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,none|brown,2776,0.031700287,0
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_smooth,foul|gray,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_fibrous,creosote|white,192,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_smooth,foul|buff,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_smooth,none|pink,2776,0.031700287,1
flat_smooth,foul|buff,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,none|red,2776,0.031700287,0
flat_fibrous,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,none|brown,2776,0.031700287,0
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,none|red,2776,0.031700287,0
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_fibrous,creosote|pink,192,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
convex_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
convex_smooth,creosote|pink,192,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_fibrous,none|red,2776,0.031700287,0
convex_scaly,foul|yellow,1584,1.0,1
convex_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,none|brown,2776,0.031700287,0
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|gray,1584,1.0,1
convex_scaly,foul|yellow,1584,1.0,1
flat_fibrous,foul|yellow,1584,1.0,1
flat_scaly,foul|yellow,1584,1.0,1
flat_scaly,foul|gray,1584,1.0,1
